name,description,Latitude,Longitude
Alagamento Av. Cristiano Machado,"Ponto comum de alagamento proximo à subida do viaduto.

---

**Coordenadas** {-19,81842, -43,952613}

---


**Risco de Alagamento Atual**: ALTO

---

**Previsão IA**

{{https://images.ctfassets.net/w6r2i5d8q73s/6jIKWoJjrCj9ptPR4GoXR1/4cd26ccfca6ff3d707d4899f3ddc0168/graphs_hero_image_EN_standard_4_3.png?fm=webp&q=75|300}}

---",-19.900529,-43.928404
Alagamento Av. Teresa Cristina,"Ponto comum de alagamento proximo a um supermercado popular.

---

**Coordenadas** {-19,81842, -43,952613}

---


**Risco de Alagamento Atual**: ALTO

---

**Previsão IA**

{{{grafico1.html}}}

---",-19.939802,-43.985492
Alagamento Av. Vilarinho em Venda Nova,"Ponto comum de alagamento proximo à unidade de retenção de agua.

---

**Coordenadas** {-19,81842, -43,952613}

---


**Risco de Alagamento Atual**: ALTO

---

**Previsão IA**

{{https://images.ctfassets.net/w6r2i5d8q73s/6jIKWoJjrCj9ptPR4GoXR1/4cd26ccfca6ff3d707d4899f3ddc0168/graphs_hero_image_EN_standard_4_3.png?fm=webp&q=75|300}}

---",-19.81842,-43.952613